Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-01-21 00:00:00-05:00,425.13426238524005,427.51965528807426,417.87314036592426,417.9017639160156,202271200,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,412.2245480151217,420.19176673065266,401.471206486934,419.676513671875,251783900,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,413.2072777962012,419.5619676748492,407.5682057536365,414.5526428222656,167997300,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,420.51614433103884,423.6839530877649,409.1998252822503,413.51263427734375,186391100,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,418.168966707125,421.34629754508484,409.76284364392416,411.47076416015625,149878300,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,412.8446731283645,421.7374239891704,408.2074837555295,421.6897277832031,164457400,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,421.0123256196486,429.6379151068966,419.64788777318336,429.2848815917969,152251400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,430.019591237313,432.83436682981477,426.4510523672628,432.185546875,123155400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,434.61865325632596,437.1185407412221,432.2809562071899,436.38385009765625,117361000,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,430.2772071346521,432.20459422350393,425.2774035345961,426.1266174316406,118024400,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,425.88809572535416,432.0233198740492,423.48360081176867,428.13037109375,118454400,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,428.90317063014584,430.315304513101,425.41095212312047,426.7563171386719,84472900,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,426.2506153708013,431.2026930911698,424.8098288196751,430.2676086425781,81012000,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,434.35141193604545,436.88947340806783,434.15104709099666,436.5650634765625,92589900,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,430.6493109062352,436.72728766422495,426.6991152054699,428.721923828125,140103700,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,428.8077537391007,430.9068819268008,418.817727552521,420.2680358886719,153214600,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,419.75286882087363,421.35584600702765,415.38281232416836,418.89410400390625,123006300,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,423.3882185652253,425.8213079716152,422.86341459228004,425.6495666503906,88482700,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,423.5790048590743,427.5196788103441,421.68024132188873,426.1266174316406,84863600,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,422.9015373777113,426.09796968559357,416.41328034085393,417.02392578125,102259100,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,417.28156403708914,418.5506094455598,412.024177557699,414.3236999511719,132642900,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,412.09097104969135,415.53546459791914,406.3373751245111,409.8773193359375,124391800,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,412.82564352727184,413.39814365140523,402.03412829383535,402.60662841796875,132578000,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,392.1776916797102,409.1044606321071,391.8151363942296,408.66552734375,213942900,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,409.9154285192575,417.76815214116806,408.24565355040596,417.6822814941406,121804500,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,412.22457907196116,418.11174245251954,410.95556266922836,416.61370849609375,145615000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,415.09661903563546,417.1289788370756,407.5301291685368,410.2685852050781,137785900,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,412.54895149200513,419.5620128646921,411.78563736539417,417.81591796875,117726500,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,420.2775758888947,420.88822128671865,413.9133352668643,415.73577880859375,105501700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,411.95736494911114,413.5030949310613,408.2647812992154,412.3581237792969,113978200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,411.7665290722913,412.48214697413295,400.135350444872,400.2021484375,137896600,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,400.38341260301814,407.62546176838356,396.0897054925874,397.16790771484375,164772700,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,405.6503580741857,409.8200198867428,403.43670664318057,407.8162841796875,116990800,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,403.15049667156745,406.8812548826684,401.1658624732267,405.9748229980469,93972700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,408.4937586660891,409.1139549963545,400.2975521562007,400.81280517578125,95636300,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,401.5951995347633,405.08738892893945,396.72899245574615,397.8835144042969,95729200,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,400.5265494566032,407.2724477159236,399.23846055687824,406.6331787109375,106219100,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,410.1826611460115,415.70721048260174,405.3259752734907,415.64996337890625,144954800,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,413.71299175062893,420.85009765625,413.33133471750034,420.85009765625,102676900,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,419.219203776238,425.7850430387921,418.47265019814836,425.4596252441406,106345500,1.366,0.0,0.0
2022-03-21 00:00:00-04:00,425.28730096720227,427.31639357395176,421.7842332897094,425.3351745605469,88349800,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,426.74215185005954,431.2597662219111,426.74215185005954,430.3122253417969,74650400,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,427.74710938787933,429.25934828076674,424.68430936025135,424.77044677734375,79426100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,426.81869356215094,431.18316454468254,425.68929738882593,431.173583984375,64736900,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,431.81490227441645,433.55687026463494,429.20195028908876,433.279296875,77101300,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,432.6762526890461,436.3611755371094,430.76201008839234,436.3611755371094,68529800,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,440.2949439117009,442.2570601645087,437.576722838347,441.75933837890625,86581500,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,440.6013108105276,441.42445049483837,436.89725525370477,439.0316467285156,79666900,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,438.25636219126596,439.08905319343927,431.81492420830403,432.27435302734375,121699900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,433.87268230853397,434.0162446710411,429.88150258570784,433.4994201660156,89048800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,433.7003937645586,437.3183112305066,432.86770287931245,437.2130126953125,59601000,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,435.7008011737199,438.19887398615793,430.5323514994475,431.6904602050781,74214500,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,427.7279997883647,429.68050642902966,424.4546317229695,427.37384033203125,106898000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,426.4837351257975,431.365060267896,424.512067313774,429.5273742675781,78097200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,428.7616573999894,431.30760372619034,426.8187022048659,428.3788146972656,79272700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,425.06713518690975,425.9189871816048,420.54955059948986,421.05682373046875,89770500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,424.08135581497214,426.63688291796194,417.92707195096625,419.49676513671875,84363600,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,419.2478532044622,425.06713801380846,419.06599781582406,424.30145263671875,74070400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,424.53112607433485,425.6605513676673,418.9128289133988,419.01812744140625,97869500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,418.08022631412507,420.8941657682062,416.93166886832614,419.19049072265625,66002500,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,419.0851221954901,426.6846677230804,418.9128473700947,425.957275390625,77821000,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,427.7566776266864,428.3788006493394,424.46417791498675,425.64141845703125,65224400,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,429.3072856783804,430.7142554513806,418.3578133844673,419.2766418457031,85417300,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,418.17584536623946,419.29566086237764,407.1976635516414,407.7719421386719,132471800,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,405.50361406498274,410.30835271320825,400.8807016004419,410.1360778808594,119647700,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,407.5709502647388,407.7719667682054,398.2294662403028,398.2581787109375,103996300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,399.3493087676611,404.7857803167525,397.2149468186532,399.3780212402344,122030000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,404.1827352242155,411.21758215575875,399.6938342873746,409.4660339355469,105449100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,405.42704835983704,407.60928397292037,393.577880811708,394.3340148925781,145491100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,394.4010061346487,398.0859292153435,387.6532830159417,396.7076721191406,158312500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,397.21502378480176,400.96692390348346,395.63574986018614,398.5262756347656,100028200,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,399.1961812007349,411.2367847860989,395.9706867518103,410.6625061035156,144247900,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,406.3458494827587,406.77656576541443,391.88376018846617,396.0663757324219,172929100,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,393.4726317431385,397.0139635629779,388.3328942587379,393.70233154296875,151770800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,387.7298902809223,388.9837169953362,379.4986402866201,381.0970458984375,155586100,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,387.14601921112325,388.6678387063793,377.89067178624043,381.9775695800781,132497200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,381.001316604722,386.71533243954747,375.15328975571026,375.909423828125,142361000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,372.67431634077207,378.8285992967604,368.63526328171594,375.5169677734375,125090800,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,379.69959428846505,385.89217045609865,378.64675498465084,384.4947814941406,104174400,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,382.8294230505305,386.64832803939817,380.5514694750562,382.9346923828125,78622400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,389.09860346189197,391.05113950661905,385.3179618412777,390.8118591308594,83029700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,386.1984940502169,386.4856187934089,373.80375994293706,375.0575866699219,117674500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,371.9564891117317,377.2398175829103,370.5112265467498,372.7604675292969,98510700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,376.38799258674203,380.0059103299585,364.22298770544137,372.9232177734375,131432200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,375.9860127818078,380.6759313342398,373.64108271462095,379.9006652832031,76414900,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,375.7275919556099,378.2065329920415,370.367706024042,377.0005798339844,91448800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,375.4883274853653,382.32218890935917,375.08635281867726,380.33135986328125,91472900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,381.575696742841,389.5868001893106,381.3651288138606,387.93096923828125,82168300,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,390.4193758245248,397.56907352208646,390.21838851829534,397.4542236328125,84768700,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,395.8175927976894,398.602819925166,392.4485355635167,395.22418212890625,95937000,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,397.3681283574194,398.39222611807,389.4814276855756,392.0273742675781,86585800,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,391.8646311698581,399.5407337876007,389.5866777113118,399.4928894042969,79609600,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,394.71684671616225,396.28653978158474,391.95078114856943,392.9366149902344,71874300,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,396.99480973775064,398.7463290328403,392.94617573503086,394.1330261230469,57508900,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,390.60118314766027,398.37300292832975,390.13217387881144,397.91357421875,59272400,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,396.18122347636165,397.99019680290365,392.78345445253996,393.5874328613281,64350000,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,391.78809077008833,394.08517640788494,384.2268371582031,384.2268371582031,86289800,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,377.94806909638214,378.8094724370647,373.0380320827598,373.08587646484375,132893900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,363.5625769518316,365.4385267550747,357.293414130191,358.9205322265625,170004900,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,360.69116015184636,361.7344188417959,354.6995715931216,357.83892822265625,104011800,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,361.17936142843547,367.4389443245678,356.1640540291106,362.94049072265625,125666800,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,354.6230621726384,355.0346173678511,348.4687493212458,350.9285583496094,134473300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,351.34864250733773,355.0686980314142,348.138051421064,351.68505859375,111113900,1.577,0.0,0.0
2022-06-21 00:00:00-04:00,357.4814217054807,361.9416332154846,357.40450481631626,360.5382080078125,76811900,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,356.26071991439625,364.04689994722753,355.8377648968454,359.8846740722656,90059400,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,362.0474171549332,364.15254047647903,358.44270772012106,363.4123840332031,79292100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,366.6229809393172,374.97629675059903,366.59414443678344,374.9666748046875,98050300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,375.89907439956477,376.19706135514343,372.428954991284,373.5343933105469,66009600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,375.1108861742609,377.92735881386756,365.7866925642309,365.90203857421875,86548900,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,366.4595661830386,367.45925111275926,363.75843968034417,365.6040344238281,65676000,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,361.6629416500005,365.91170600227235,358.1255266730747,362.6338195800781,112508300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,361.9705369731838,366.9114066205378,359.31746117280204,366.4692077636719,74839700,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,361.31686259425834,367.18052929239843,358.4523095292125,367.1612854003906,81438000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,367.3054908243702,370.9198225231262,364.89275837820134,368.4013366699219,70426200,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,370.19879881078674,374.72630504569,368.42046985877863,373.9188537597656,64525900,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,372.2655464524384,375.50500334317223,370.7179385982737,373.611328125,72397800,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,370.90055244008096,371.8810227852135,368.64159546653184,369.34332275390625,58366900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,368.7858219336144,371.19858364143073,364.30636589794364,366.0750732421875,62219200,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,360.5671218804846,367.12289466663265,360.1441669049135,364.152587890625,84224600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,359.13477087197043,364.36400485108635,356.66436572278616,363.2681884765625,89704800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,367.7284090864627,370.3238115830979,365.79630480005216,370.2084655761719,79060400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,373.33260231112837,374.01508584326325,365.91170497003117,367.1517333984375,63203600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,371.1216320216828,377.6485672171722,370.45839249794153,377.0718078613281,78506000,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,377.2640987820411,380.9072668041293,375.87988795927413,379.4749755859375,71843800,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,378.88864422727045,383.38731497885783,376.45666787635133,383.3392639160156,64903900,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,383.46415769809863,384.67531999832477,377.5331967976355,379.78253173828125,72197300,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,380.41703758313315,381.10914303211894,377.9754392859884,380.2440185546875,53631500,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,378.5809873512817,378.79246480437615,374.8417174784014,375.74530029296875,52946400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,379.0808034559675,387.27072121977795,378.7828165203093,385.50201416015625,82342100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,386.3191159125216,391.03885617779997,382.7239991946979,390.337158203125,73966600,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,391.7886897439301,397.0275464396148,391.01007476617787,396.02783203125,87003700,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,393.29790296521134,397.39286308356714,392.57696093508986,394.8551330566406,69997500,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,393.26898989253783,396.9986672958745,391.05811316467975,392.25006103515625,63435400,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,394.4032514487109,399.5748124570477,394.1148864366176,398.3924865722656,67820600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,398.31561615378456,399.0077215987619,396.46039924405466,398.1233825683594,45656600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,393.78805717748776,398.10408636104154,393.7303841759186,397.450439453125,56814900,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,399.1614611136038,401.4396326098318,395.8739534511292,396.989013671875,53886100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,396.2488549655369,396.75831935059244,394.32634342416515,395.4125671386719,44931800,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,402.55475353934486,403.8620768465882,400.57456868832867,403.7178649902344,68665700,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,406.601632754068,408.48571548111863,402.9680865450457,403.7178649902344,59489700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,405.67882425282875,410.6581227492092,404.71756835768804,410.5523986816406,61694500,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,408.3126382230223,412.7728794629843,408.2549652186435,412.2441711425781,54048300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,411.1580213671769,415.00304519815904,410.3409479360524,413.05169677734375,59289000,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,409.4084920535471,412.8593971145599,408.09157620225045,410.11981201171875,63563400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,410.32173725244866,412.0039353146549,409.01444312500445,411.3118591308594,49023200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,408.5145396296516,408.78369010606076,404.9002080876989,405.7845764160156,68016900,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,400.8917117969701,401.06476013232896,396.4218782816351,397.3350830078125,77695600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,396.9025192950674,399.3249027181988,395.81629553281556,396.37384033203125,49105200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,396.1431445595275,399.0269121844851,395.4510684913309,397.6427307128906,49177800,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,399.151827868231,403.3044597447822,398.04638962380767,403.25640869140625,50942300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,403.1411911403784,403.6890847971792,389.54901643661964,389.606689453125,103087000,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,386.61715404333046,390.1161104399587,385.65589809527165,387.0304870605469,65370800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,388.2032051777682,388.44351915530365,380.65734041611535,382.7817077636719,85652400,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,384.4350139908733,385.69425670582086,379.73448851844125,379.8690490722656,76029700,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,377.66783361918215,381.40710370684076,374.92824851702744,381.0610656738281,78740100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,384.7714736603263,386.0018799211823,375.2069666364603,377.04296875,99632100,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,377.89856379867325,378.8501978207483,373.37105639839575,375.6203918457031,76637400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,375.3031108712713,383.1469620521762,375.0820408024224,382.36834716796875,70964200,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,380.0709273939919,385.32896821680635,378.85011380951164,384.8675842285156,80821700,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,387.13615596726964,391.7213649606509,386.86700551357507,390.84661865234375,76706900,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,392.9421800258718,395.7778966245199,392.6345711018093,395.0473327636719,69256300,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,386.26143494700773,387.48224868153255,376.73541505051963,377.86968994140625,122947100,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,379.1866165118705,380.84959978158463,375.96640337587723,379.31158447265625,85023700,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,377.7351207825989,380.61888856300754,373.7170780490116,375.0051574707031,87633800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,370.7736826530603,372.8102500746001,368.8142891777807,372.1442565917969,103084800,1.596,0.0,0.0
2022-09-19 00:00:00-04:00,368.95909705113775,375.03021240234375,368.88186419270846,375.03021240234375,73278500,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,371.6616524004172,372.6847668414529,367.93597706904285,370.72540283203125,77274900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,372.6751312117435,375.76379769118904,364.2489139676984,364.2585754394531,106746600,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,363.4766904576762,365.13684334305634,360.4459637046087,361.1988220214844,89472600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,357.68549697041243,357.72411340085114,350.64917685573903,355.14703369140625,122346900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,353.66057174332735,357.32833692999594,350.39817593698075,351.6336364746094,92581200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,355.2145875092273,357.5117791780384,348.3133804866412,350.7360534667969,108294100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,351.701235510324,359.34563898306243,349.9831726048501,357.6372375488281,110802200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,354.046614894711,354.3361644253051,347.18402591833075,350.16650390625,112952300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,349.21104144584865,353.1780479976644,344.6166871988766,344.7518005371094,153711200,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,348.5160274774265,355.726106261923,346.7110997775249,353.8536071777344,89756500,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,359.4421931120172,364.84734485283025,353.81506316117395,364.8183898925781,103602800,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,360.39775484250714,366.25652429867245,358.042653294007,363.968994140625,88065700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,362.5501340210394,365.54227406391703,359.71243024325867,360.21435546875,82333500,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,356.13145988208856,360.30114985684367,348.38086991905305,350.16650390625,107789500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,351.2958589303228,351.53716008098354,345.22474318780775,347.4929504394531,76042800,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,345.77486912147816,350.3982071710006,343.33290278428467,345.2922668457031,92482800,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,345.7073455576086,347.2999272611436,343.90238820751506,344.1533508300781,76991800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,337.05903450845005,354.7222934476873,335.99730373247917,353.2358703613281,147254500,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,355.7261444732106,357.3766655516136,344.5394266647909,345.1861267089844,123737000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,351.344113055805,355.17597624719497,344.8482759155853,354.05633544921875,93168200,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,362.0771878318647,362.3860603574706,354.7319658837695,358.21636962890625,97162900,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,356.15082778024464,358.9113281900581,352.8305216757492,355.6778869628906,79746900,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,355.2242353031429,359.7027986288326,351.92322272638836,352.6954040527344,88283100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,352.4155095627723,361.758683305707,350.8904992088786,361.2664489746094,131038400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,362.8107818136751,366.8356686178602,360.12748466994145,365.68707275390625,85436900,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,365.6098416575578,371.84505483562714,365.4940218238639,371.52655029296875,78846300,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,368.3413715642347,374.0939826830532,368.0807769285353,368.7274475097656,104087300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,369.74093203916163,371.60376984198695,366.1310468165304,366.7584533691406,81971800,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,366.6522108302173,375.9664279100701,366.46881962770016,375.48382568359375,100302000,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,372.99364461103545,374.88543726090984,371.8547103237635,372.7716369628906,96631300,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,376.56491619272265,376.80621732952864,369.953259153097,371.14044189453125,85407600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,370.54202901028134,375.10745723633005,361.720074546058,361.82623291015625,126990400,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,358.54451071722275,361.1795295616223,355.9577697704274,358.10052490234375,87100100,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,363.88213784733455,365.687065754513,357.1257055796122,363.2547607421875,103505200,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,364.56744423469866,367.3279448819453,362.46330514322733,366.7295227050781,68286900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,367.84908371371904,371.71956329878554,364.5770556791076,368.7081298828125,84641100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,366.7101433846629,367.8780620529582,360.6100437959627,361.1119689941406,78495500,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,374.54760134940835,381.2944009586985,372.22148438253384,380.9565734863281,141455800,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,381.8252664958306,385.4544450495785,379.91415087228575,384.6436767578125,93839900,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,382.85806642227556,386.2555760656982,381.09172548023764,381.37164306640625,71903500,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,387.191806818122,388.3114476524272,380.7635408563061,384.6243591308594,93194500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,382.97386413356963,383.93906869355703,381.0531164850205,381.6901550292969,68508500,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,376.87374492538265,381.2075332074426,376.56490186835515,380.522216796875,74496300,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,383.9004610702652,383.9680324603837,379.3640172076814,382.2499694824219,92922500,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,380.9082937644888,382.0472279325985,378.9971783721253,380.8600158691406,51243200,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,382.8290520104278,386.14935772947246,381.4005387968891,385.9852600097656,60429000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,385.64750151901086,388.9098979099578,385.4158618316042,388.41766357421875,68261600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,387.8480862576911,388.8905235456464,387.568198178851,388.3306884765625,30545400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,385.2035295831421,386.8636827996642,381.3620043788489,382.1341857910156,67881600,0.0,0.0,0.0
