Date,Close,Cash,Shares,Portfolio Value
2011-10-06 00:00:00-04:00,1.797333002090454,988.851331114769,7,1001.4326621294022
2011-10-07 00:00:00-04:00,1.7993329763412476,988.851331114769,7,1001.4466619491577
2011-10-10 00:00:00-04:00,1.858667016029358,988.851331114769,7,1001.8620002269745
2011-10-11 00:00:00-04:00,1.8406670093536377,988.851331114769,7,1001.7360001802444
2011-10-12 00:00:00-04:00,1.8533329963684082,988.851331114769,7,1001.8246620893478
2011-10-13 00:00:00-04:00,1.8626669645309448,988.851331114769,7,1001.8899998664856
2011-10-14 00:00:00-04:00,1.8700000047683716,988.851331114769,7,1001.9413311481476
2011-10-17 00:00:00-04:00,1.8279999494552612,988.851331114769,7,1001.6473307609558
2011-10-18 00:00:00-04:00,1.8893330097198486,988.851331114769,7,1002.0766621828079
2011-10-19 00:00:00-04:00,1.8380000591278076,988.851331114769,7,1001.7173315286636
2011-10-20 00:00:00-04:00,1.8226670026779175,988.851331114769,7,1001.6100001335144
2011-10-21 00:00:00-04:00,1.8686670064926147,988.851331114769,7,1001.9320001602173
2011-10-24 00:00:00-04:00,1.9033329486846924,988.851331114769,7,1002.1746617555618
2011-10-25 00:00:00-04:00,1.8833329677581787,988.851331114769,7,1002.0346618890762
2011-10-26 00:00:00-04:00,1.8653329610824585,988.851331114769,7,1001.9086618423462
2011-10-27 00:00:00-04:00,1.9173330068588257,988.851331114769,7,1002.2726621627808
2011-10-28 00:00:00-04:00,1.9913330078125,988.851331114769,7,1002.7906621694565
2011-10-31 00:00:00-04:00,1.9579999446868896,988.851331114769,7,1002.5573307275772
2011-11-01 00:00:00-04:00,1.925333023071289,988.851331114769,7,1002.328662276268
2011-11-02 00:00:00-04:00,1.9140000343322754,988.851331114769,7,1002.2493313550949
2011-11-03 00:00:00-04:00,2.1640000343322754,988.851331114769,7,1003.9993313550949
2011-11-04 00:00:00-04:00,2.1540000438690186,988.851331114769,7,1003.9293314218521
2011-11-07 00:00:00-05:00,2.0846669673919678,988.851331114769,7,1003.4439998865128
2011-11-08 00:00:00-05:00,2.122667074203491,988.851331114769,7,1003.7100006341934
2011-11-09 00:00:00-05:00,2.058666944503784,988.851331114769,7,1003.2619997262955
2011-11-10 00:00:00-05:00,2.0886669158935547,988.851331114769,7,1003.4719995260239
2011-11-11 00:00:00-05:00,2.2426669597625732,988.851331114769,7,1004.549999833107
2011-11-14 00:00:00-05:00,2.2146670818328857,988.851331114769,7,1004.3540006875992
2011-11-15 00:00:00-05:00,2.26200008392334,988.851331114769,7,1004.6853317022324
2011-11-16 00:00:00-05:00,2.3293330669403076,988.851331114769,7,1005.1566625833511
2011-11-17 00:00:00-05:00,2.245332956314087,988.851331114769,7,1004.5686618089676
2011-11-18 00:00:00-05:00,2.173332929611206,988.851331114769,7,1004.0646616220474
2011-11-21 00:00:00-05:00,2.117332935333252,988.851331114769,7,1003.6726616621017
2011-11-22 00:00:00-05:00,2.138000011444092,988.851331114769,7,1003.8173311948776
2011-11-23 00:00:00-05:00,2.0966670513153076,988.851331114769,7,1003.5280004739761
2011-11-25 00:00:00-05:00,2.1106669902801514,988.851331114769,7,1003.62600004673
2011-11-28 00:00:00-05:00,2.1706669330596924,988.851331114769,7,1004.0459996461868
2011-11-29 00:00:00-05:00,2.1166670322418213,988.851331114769,7,1003.6680003404617
2011-11-30 00:00:00-05:00,2.1826670169830322,988.851331114769,7,1004.1300002336502
2011-12-01 00:00:00-05:00,2.173332929611206,988.851331114769,7,1004.0646616220474
2011-12-02 00:00:00-05:00,2.2200000286102295,988.851331114769,7,1004.3913313150406
2011-12-05 00:00:00-05:00,2.2946670055389404,988.851331114769,7,1004.9140001535416
2011-12-06 00:00:00-05:00,2.324666976928711,988.851331114769,7,1005.12399995327
2011-12-07 00:00:00-05:00,2.2793331146240234,988.851331114769,7,1004.8066629171371
2011-12-08 00:00:00-05:00,2.059333086013794,988.851331114769,7,1003.2666627168655
2011-12-09 00:00:00-05:00,2.069333076477051,988.851331114769,7,1003.3366626501083
2011-12-12 00:00:00-05:00,2.0273330211639404,988.851331114769,7,1003.0426622629166
2011-12-13 00:00:00-05:00,1.963333010673523,988.851331114769,7,1002.5946621894836
2011-12-14 00:00:00-05:00,1.9019999504089355,988.851331114769,7,1002.1653307676315
2011-12-15 00:00:00-05:00,1.9079999923706055,988.851331114769,7,1002.2073310613632
2011-12-16 00:00:00-05:00,1.8666670322418213,988.851331114769,7,1001.9180003404617
2011-12-19 00:00:00-05:00,1.850000023841858,988.851331114769,7,1001.801331281662
2011-12-20 00:00:00-05:00,1.8600000143051147,988.851331114769,7,1001.8713312149048
2011-12-21 00:00:00-05:00,1.8380000591278076,988.851331114769,7,1001.7173315286636
2011-12-22 00:00:00-05:00,1.8513330221176147,988.851331114769,7,1001.8106622695923
2011-12-23 00:00:00-05:00,1.8600000143051147,988.851331114769,7,1001.8713312149048
2011-12-27 00:00:00-05:00,1.9046670198440552,988.851331114769,7,1002.1840002536774
2011-12-28 00:00:00-05:00,1.9006669521331787,988.851331114769,7,1002.1559997797012
2011-12-29 00:00:00-05:00,1.9153330326080322,988.851331114769,7,1002.2586623430252
2011-12-30 00:00:00-05:00,1.9040000438690186,988.851331114769,7,1002.1793314218521
2012-01-03 00:00:00-05:00,1.871999979019165,988.851331114769,7,1001.9553309679031
2012-01-04 00:00:00-05:00,1.8473329544067383,988.851331114769,7,1001.7826617956161
2012-01-05 00:00:00-05:00,1.8079999685287476,988.851331114769,7,1001.5073308944702
2012-01-06 00:00:00-05:00,1.7940000295639038,988.851331114769,7,1001.4093313217163
2012-01-09 00:00:00-05:00,1.8166669607162476,988.851331114769,7,1001.5679998397827
2012-01-10 00:00:00-05:00,1.841333031654358,988.851331114769,7,1001.7406623363495
2012-01-11 00:00:00-05:00,1.8819999694824219,988.851331114769,7,1002.0253309011459
2012-01-12 00:00:00-05:00,1.8833329677581787,988.851331114769,7,1002.0346618890762
2012-01-13 00:00:00-05:00,1.519333004951477,988.851331114769,7,999.4866621494293
2012-01-17 00:00:00-05:00,1.773332953453064,988.851331114769,7,1001.2646617889404
2012-01-18 00:00:00-05:00,1.7873330116271973,988.851331114769,7,1001.3626621961594
2012-01-19 00:00:00-05:00,1.784000039100647,988.851331114769,7,1001.3393313884735
2012-01-20 00:00:00-05:00,1.773332953453064,988.851331114769,7,1001.2646617889404
2012-01-23 00:00:00-05:00,1.7846670150756836,988.851331114769,7,1001.3440002202988
2012-01-24 00:00:00-05:00,1.8279999494552612,988.851331114769,7,1001.6473307609558
2012-01-25 00:00:00-05:00,1.8646670579910278,988.851331114769,7,1001.9040005207062
2012-01-26 00:00:00-05:00,1.929332971572876,988.851331114769,7,1002.3566619157791
2012-01-27 00:00:00-05:00,1.9553329944610596,988.851331114769,7,1002.5386620759964
2012-01-30 00:00:00-05:00,1.9713330268859863,988.851331114769,7,1002.6506623029709
2012-01-31 00:00:00-05:00,1.937999963760376,988.851331114769,7,1002.4173308610916
2012-02-01 00:00:00-05:00,1.972000002861023,988.851331114769,7,1002.6553311347961
2012-02-02 00:00:00-05:00,2.016666889190674,988.851331114769,7,1002.9679993391037
2012-02-03 00:00:00-05:00,2.076667070388794,988.851331114769,7,1003.3880006074905
2012-02-06 00:00:00-05:00,2.119999885559082,988.851331114769,7,1003.6913303136826
2012-02-07 00:00:00-05:00,2.1066670417785645,988.851331114769,7,1003.5980004072189
2012-02-08 00:00:00-05:00,2.128667116165161,988.851331114769,7,1003.7520009279251
2012-02-09 00:00:00-05:00,2.171999931335449,988.851331114769,7,1004.0553306341171
2012-02-10 00:00:00-05:00,2.0733330249786377,988.851331114769,7,1003.3646622896194
2012-02-13 00:00:00-05:00,2.0993330478668213,988.851331114769,7,1003.5466624498367
2012-02-14 00:00:00-05:00,2.2113330364227295,988.851331114769,7,1004.3306623697281
2012-02-15 00:00:00-05:00,2.240000009536743,988.851331114769,7,1004.5313311815262
2012-02-16 00:00:00-05:00,2.2786669731140137,988.851331114769,7,1004.8019999265671
2012-02-17 00:00:00-05:00,2.3313329219818115,988.851331114769,7,1005.1706615686417
2012-02-21 00:00:00-05:00,2.299999952316284,988.851331114769,7,1004.951330780983
2012-02-22 00:00:00-05:00,2.2813329696655273,988.851331114769,7,1004.8206619024277
2012-02-23 00:00:00-05:00,2.302000045776367,988.851331114769,7,1004.9653314352036
2012-02-24 00:00:00-05:00,2.25,988.851331114769,7,1004.601331114769
2012-02-27 00:00:00-05:00,2.2413330078125,988.851331114769,7,1004.5406621694565
2012-02-28 00:00:00-05:00,2.253999948501587,988.851331114769,7,1004.6293307542801
2012-02-29 00:00:00-05:00,2.2273330688476562,988.851331114769,7,1004.4426625967026
2012-03-01 00:00:00-05:00,2.2939999103546143,988.851331114769,7,1004.9093304872513
2012-03-02 00:00:00-05:00,2.2693328857421875,988.851331114769,7,1004.7366613149643
2012-03-05 00:00:00-05:00,2.251332998275757,988.851331114769,7,1004.6106621026993
2012-03-06 00:00:00-05:00,2.2073330879211426,988.851331114769,7,1004.302662730217
2012-03-07 00:00:00-05:00,2.2079999446868896,988.851331114769,7,1004.3073307275772
2012-03-08 00:00:00-05:00,2.204667091369629,988.851331114769,7,1004.2840007543564
2012-03-09 00:00:00-05:00,2.315999984741211,988.851331114769,7,1005.0633310079575
2012-03-12 00:00:00-04:00,2.4006669521331787,988.851331114769,7,1005.6559997797012
2012-03-13 00:00:00-04:00,2.4059998989105225,988.851331114769,7,1005.6933304071426
2012-03-14 00:00:00-04:00,2.3526670932769775,988.851331114769,7,1005.3200007677078
2012-03-15 00:00:00-04:00,2.3333330154418945,988.851331114769,7,1005.1846622228622
2012-03-16 00:00:00-04:00,2.3546669483184814,988.851331114769,7,1005.3339997529984
2012-03-19 00:00:00-04:00,2.3320000171661377,988.851331114769,7,1005.175331234932
2012-03-20 00:00:00-04:00,2.330667018890381,988.851331114769,7,1005.1660002470016
2012-03-21 00:00:00-04:00,2.3433330059051514,988.851331114769,7,1005.254662156105
2012-03-22 00:00:00-04:00,2.293333053588867,988.851331114769,7,1004.904662489891
2012-03-23 00:00:00-04:00,2.2720000743865967,988.851331114769,7,1004.7553316354752
2012-03-26 00:00:00-04:00,2.493333101272583,988.851331114769,7,1006.3046628236771
2012-03-27 00:00:00-04:00,2.5293331146240234,988.851331114769,7,1006.5566629171371
2012-03-28 00:00:00-04:00,2.5233330726623535,988.851331114769,7,1006.5146626234055
2012-03-29 00:00:00-04:00,2.4886670112609863,988.851331114769,7,1006.2720001935959
2012-03-30 00:00:00-04:00,2.4826669692993164,988.851331114769,7,1006.2299998998642
2012-04-02 00:00:00-04:00,2.438667058944702,988.851331114769,7,1005.9220005273819
2012-04-03 00:00:00-04:00,2.5339999198913574,988.851331114769,7,1006.5893305540085
2012-04-04 00:00:00-04:00,2.3333330154418945,988.851331114769,7,1005.1846622228622
2012-04-05 00:00:00-04:00,2.2986669540405273,988.851331114769,7,1004.9419997930527
2012-04-09 00:00:00-04:00,2.2100000381469727,988.851331114769,7,1004.3213313817978
2012-04-10 00:00:00-04:00,2.1640000343322754,988.851331114769,7,1003.9993313550949
2012-04-11 00:00:00-04:00,2.2060000896453857,988.851331114769,7,1004.2933317422867
2012-04-12 00:00:00-04:00,2.22933292388916,988.851331114769,7,1004.4566615819931
2012-04-13 00:00:00-04:00,2.239332914352417,988.851331114769,7,1004.5266615152359
2012-04-16 00:00:00-04:00,2.1500000953674316,988.851331114769,7,1003.901331782341
2012-04-17 00:00:00-04:00,2.1493330001831055,988.851331114769,7,1003.8966621160507
2012-04-18 00:00:00-04:00,2.177333116531372,988.851331114769,7,1004.0926629304886
2012-04-19 00:00:00-04:00,2.2106668949127197,988.851331114769,7,1004.325999379158
2012-04-20 00:00:00-04:00,2.2106668949127197,988.851331114769,7,1004.325999379158
2012-04-23 00:00:00-04:00,2.129333019256592,988.851331114769,7,1003.7566622495651
2012-04-24 00:00:00-04:00,2.121332883834839,988.851331114769,7,1003.7006613016129
2012-04-25 00:00:00-04:00,2.194000005722046,988.851331114769,7,1004.2093311548233
2012-04-26 00:00:00-04:00,2.2326669692993164,988.851331114769,7,1004.4799998998642
2012-04-27 00:00:00-04:00,2.2226669788360596,988.851331114769,7,1004.4099999666214
2012-04-30 00:00:00-04:00,2.208667039871216,988.851331114769,7,1004.3120003938675
2012-05-01 00:00:00-04:00,2.252000093460083,988.851331114769,7,1004.6153317689896
2012-05-02 00:00:00-04:00,2.262666940689087,988.851331114769,7,1004.6899996995926
2012-05-03 00:00:00-04:00,2.1640000343322754,988.851331114769,7,1003.9993313550949
2012-05-04 00:00:00-04:00,2.121999979019165,988.851331114769,7,1003.7053309679031
2012-05-07 00:00:00-04:00,2.1646668910980225,988.851331114769,7,1004.0039993524551
2012-05-08 00:00:00-04:00,2.012666940689087,988.851331114769,7,1002.9399996995926
2012-05-09 00:00:00-04:00,2.003999948501587,988.851331114769,7,1002.8793307542801
2012-05-10 00:00:00-04:00,2.1973330974578857,988.851331114769,7,1004.2326627969742
2012-05-11 00:00:00-04:00,2.1500000953674316,988.851331114769,7,1003.901331782341
2012-05-14 00:00:00-04:00,2.003999948501587,988.851331114769,7,1002.8793307542801
2012-05-15 00:00:00-04:00,1.9620000123977661,988.851331114769,7,1002.5853312015533
2012-05-16 00:00:00-04:00,1.9453330039978027,988.851331114769,7,1002.4686621427536
2012-05-17 00:00:00-04:00,1.9046670198440552,988.851331114769,7,1002.1840002536774
2012-05-18 00:00:00-04:00,1.8373329639434814,988.851331114769,7,1001.7126618623734
2012-05-21 00:00:00-04:00,1.9179999828338623,988.851331114769,7,1002.277330994606
2012-05-22 00:00:00-04:00,2.053333044052124,988.851331114769,7,1003.2246624231339
2012-05-23 00:00:00-04:00,2.068000078201294,988.851331114769,7,1003.327331662178
2012-05-24 00:00:00-04:00,2.018666982650757,988.851331114769,7,1002.9819999933243
2012-05-25 00:00:00-04:00,1.987333059310913,988.851331114769,7,1002.7626625299454
2012-05-29 00:00:00-04:00,2.1126670837402344,988.851331114769,7,1003.6400007009506
2012-05-30 00:00:00-04:00,2.0273330211639404,988.851331114769,7,1003.0426622629166
2012-05-31 00:00:00-04:00,1.9666670560836792,988.851331114769,7,1002.6180005073547
2012-06-01 00:00:00-04:00,1.8766670227050781,988.851331114769,7,1001.9880002737045
2012-06-04 00:00:00-04:00,1.858667016029358,988.851331114769,7,1001.8620002269745
2012-06-05 00:00:00-04:00,1.8606669902801514,988.851331114769,7,1001.87600004673
2012-06-06 00:00:00-04:00,1.9479999542236328,988.851331114769,7,1002.4873307943344
2012-06-07 00:00:00-04:00,1.9286669492721558,988.851331114769,7,1002.3519997596741
2012-06-08 00:00:00-04:00,2.0053329467773438,988.851331114769,7,1002.8886617422104
2012-06-11 00:00:00-04:00,1.9413330554962158,988.851331114769,7,1002.4406625032425
2012-06-12 00:00:00-04:00,1.9773329496383667,988.851331114769,7,1002.6926617622375
2012-06-13 00:00:00-04:00,1.9846669435501099,988.851331114769,7,1002.7439997196198
2012-06-14 00:00:00-04:00,1.9593329429626465,988.851331114769,7,1002.5666617155075
2012-06-15 00:00:00-04:00,1.99399995803833,988.851331114769,7,1002.8093308210373
2012-06-18 00:00:00-04:00,2.122667074203491,988.851331114769,7,1003.7100006341934
2012-06-19 00:00:00-04:00,2.1393330097198486,988.851331114769,7,1003.8266621828079
2012-06-20 00:00:00-04:00,2.252000093460083,988.851331114769,7,1004.6153317689896
2012-06-21 00:00:00-04:00,2.1459999084472656,988.851331114769,7,1003.8733304738998
2012-06-22 00:00:00-04:00,2.25266695022583,988.851331114769,7,1004.6199997663498
2012-06-25 00:00:00-04:00,2.2073330879211426,988.851331114769,7,1004.302662730217
2012-06-26 00:00:00-04:00,2.107332944869995,988.851331114769,7,1003.602661728859
2012-06-27 00:00:00-04:00,2.130666971206665,988.851331114769,7,1003.7659999132156
2012-06-28 00:00:00-04:00,2.0940001010894775,988.851331114769,7,1003.5093318223953
2012-06-29 00:00:00-04:00,2.0859999656677246,988.851331114769,7,1003.453330874443
2012-07-02 00:00:00-04:00,2.0266671180725098,988.851331114769,7,1003.0380009412766
2012-07-03 00:00:00-04:00,2.0439999103546143,988.851331114769,7,1003.1593304872513
2012-07-05 00:00:00-04:00,2.0820000171661377,988.851331114769,7,1003.425331234932
2012-07-06 00:00:00-04:00,2.065999984741211,988.851331114769,7,1003.3133310079575
2012-07-09 00:00:00-04:00,2.0993330478668213,988.851331114769,7,1003.5466624498367
2012-07-10 00:00:00-04:00,2.0846669673919678,988.851331114769,7,1003.4439998865128
2012-07-11 00:00:00-04:00,2.1006669998168945,988.851331114769,7,1003.5560001134872
2012-07-12 00:00:00-04:00,2.180000066757202,988.851331114769,7,1004.1113315820694
2012-07-13 00:00:00-04:00,2.2833330631256104,988.851331114769,7,1004.8346625566483
2012-07-16 00:00:00-04:00,2.3973329067230225,988.851331114769,7,1005.6326614618301
2012-07-17 00:00:00-04:00,2.2233328819274902,988.851331114769,7,1004.4146612882614
2012-07-18 00:00:00-04:00,2.1433329582214355,988.851331114769,7,1003.854661822319
2012-07-19 00:00:00-04:00,2.1513330936431885,988.851331114769,7,1003.9106627702713
2012-07-20 00:00:00-04:00,2.119333028793335,988.851331114769,7,1003.6866623163223
2012-07-23 00:00:00-04:00,2.0439999103546143,988.851331114769,7,1003.1593304872513
2012-07-24 00:00:00-04:00,1.9893330335617065,988.851331114769,7,1002.7766623497009
2012-07-25 00:00:00-04:00,1.9299999475479126,988.851331114769,7,1002.3613307476044
2012-07-26 00:00:00-04:00,1.8753329515457153,988.851331114769,7,1001.978661775589
2012-07-27 00:00:00-04:00,1.9673329591751099,988.851331114769,7,1002.6226618289948
2012-07-30 00:00:00-04:00,1.8233330249786377,988.851331114769,7,1001.6146622896194
2012-07-31 00:00:00-04:00,1.8279999494552612,988.851331114769,7,1001.6473307609558
2012-08-01 00:00:00-04:00,1.75,988.851331114769,7,1001.101331114769
2012-08-02 00:00:00-04:00,1.7400000095367432,988.851331114769,7,1001.0313311815262
2012-08-03 00:00:00-04:00,1.8179999589920044,988.851331114769,7,1001.577330827713
2012-08-06 00:00:00-04:00,1.8846670389175415,988.851331114769,7,1002.0440003871918
2012-08-07 00:00:00-04:00,2.016666889190674,988.851331114769,7,1002.9679993391037
2012-08-08 00:00:00-04:00,1.9393329620361328,988.851331114769,7,1002.4266618490219
2012-08-09 00:00:00-04:00,1.9606670141220093,988.851331114769,7,1002.576000213623
2012-08-10 00:00:00-04:00,1.996000051498413,988.851331114769,7,1002.8233314752579
2012-08-13 00:00:00-04:00,2.078000068664551,988.851331114769,7,1003.3973315954208
2012-08-14 00:00:00-04:00,1.9613330364227295,988.851331114769,7,1002.5806623697281
2012-08-15 00:00:00-04:00,1.9600000381469727,988.851331114769,7,1002.5713313817978
2012-08-16 00:00:00-04:00,2.0199999809265137,988.851331114769,7,1002.9913309812546
2012-08-17 00:00:00-04:00,2.000667095184326,988.851331114769,7,1002.8560007810593
2012-08-20 00:00:00-04:00,1.9673329591751099,988.851331114769,7,1002.6226618289948
2012-08-21 00:00:00-04:00,1.9406670331954956,988.851331114769,7,1002.4360003471375
2012-08-22 00:00:00-04:00,1.9966670274734497,988.851331114769,7,1002.8280003070831
2012-08-23 00:00:00-04:00,2.0486669540405273,988.851331114769,7,1003.1919997930527
2012-08-24 00:00:00-04:00,1.9666670560836792,988.851331114769,7,1002.6180005073547
2012-08-27 00:00:00-04:00,1.8880000114440918,988.851331114769,7,1002.0673311948776
